22	19	97	129	6	6	3	6	4	20	65	16	12	10	0	25	84	0	82	73
101	220	476	797	7	13	49	106	39	40	220	43	132	16	0	285	794	9	604	65
7	13	50	70	6	1	7	6	6	3	12	9	6	9	0	19	64	1	47	11
127	86	180	446	12	25	23	174	67	26	177	70	168	47	0	136	345	9	348	31
57	19	113	234	24	63	7	80	19	23	79	89	91	74	0	33	175	2	223	23
6	32	451	96	2	7	8	0	1	2	32	4	13	5	0	54	68	1	27	103
7	4	42	65	4	9	0	14	4	4	17	11	9	4	0	20	58	0	57	12
50	113	64	28	1	0	10	8	1	4	6	2	40	1	0	8	60	1	47	2
7	14	54	140	2	8	4	28	5	5	17	11	15	5	0	44	122	2	85	32
12	19	315	166	40	12	17	8	2	34	24	24	18	1	0	86	159	1	70	39
3	3	23	71	4	7	0	8	2	9	27	4	7	3	0	16	61	0	41	21
113	103	355	610	12	33	28	73	22	24	86	63	93	35	1	248	582	9	406	71
1	20	71	185	2	7	10	20	13	1	51	24	18	2	0	119	219	1	136	35
77	32	456	324	364	223	29	157	32	176	128	403	424	89	0	38	238	1	309	32
11	33	602	852	55	79	39	127	24	68	254	13	158	31	0	257	590	47	203	99
0	1	8	44	0	2	0	0	0	1	12	0	0	0	0	8	20	0	3	52
44	81	138	184	7	17	15	29	12	10	49	17	32	14	1	40	181	1	137	11
63	77	201	363	5	12	21	28	10	4	72	37	46	8	0	181	399	2	300	68
5	16	42	138	8	28	7	35	17	9	40	23	21	9	0	78	124	4	86	25
37	112	349	541	14	43	35	51	18	29	105	37	91	23	0	216	495	29	236	92
2	8	88	202	14	36	8	19	5	20	80	20	21	16	0	42	133	0	113	87
174	176	998	368	30	17	58	65	19	55	101	61	181	47	0	95	428	8	418	51
14	13	174	291	11	36	9	60	24	9	87	30	43	16	0	103	280	2	204	29
1	4	50	105	4	3	2	8	2	5	24	1	7	4	0	29	72	0	35	83
46	50	175	346	8	9	20	85	18	22	78	36	68	23	0	147	339	4	259	50
148	322	406	413	11	14	63	90	21	33	78	60	181	23	0	184	427	11	333	51
13	27	206	381	10	14	15	48	16	21	111	31	45	9	0	145	376	7	256	27
8	39	115	254	0	9	9	25	13	2	26	13	23	3	0	169	223	5	128	94
92	69	382	499	19	24	36	82	20	86	125	41	130	48	0	195	470	2	443	45
60	170	539	360	13	13	42	28	6	30	41	16	68	12	0	147	387	2	196	80
85	36	439	785	37	63	22	234	55	36	192	108	215	73	0	223	633	10	428	209
119	95	502	1074	43	91	71	268	96	77	328	145	201	108	0	318	914	15	687	149
2	6	74	101	6	4	1	1	0	8	8	4	1	1	0	38	92	0	50	38
3	6	56	167	5	5	4	51	15	1	55	14	25	5	0	90	156	3	118	21
6	15	221	302	23	44	19	65	13	49	149	54	100	45	0	98	307	17	258	8
57	106	1493	922	189	184	60	81	31	189	421	113	202	72	0	215	911	36	367	128
6	36	76	177	2	2	4	23	9	2	25	4	14	3	1	108	169	5	102	16
33	38	111	174	9	11	12	34	16	13	37	22	49	19	0	31	109	1	183	14
36	30	515	624	39	32	16	92	29	48	160	63	124	43	1	261	542	26	428	63
3	3	33	96	3	4	0	6	3	1	63	0	5	0	0	62	46	1	15	75
2	9	223	226	39	44	4	12	4	12	70	14	46	6	0	60	249	13	76	11
130	304	1047	1251	59	83	70	138	50	89	310	110	231	73	3	845	1147	37	708	143
40	59	111	205	3	12	11	37	13	7	29	31	50	28	0	85	189	0	158	27
159	116	765	1188	35	61	56	217	91	88	418	150	340	94	1	484	1116	37	1153	51
5	17	72	461	1	3	5	63	3	6	38	1	25	1	0	114	168	3	39	229
68	58	176	278	3	8	20	29	10	18	70	51	52	15	0	105	281	1	273	18
26	25	193	468	14	29	18	71	21	29	121	50	71	17	0	165	362	4	316	129
23	19	80	207	2	4	12	55	22	7	49	20	36	10	0	105	202	1	140	19
17	38	577	218	41	39	6	5	2	28	56	32	38	52	0	27	127	1	196	74
48	36	140	213	2	11	18	32	14	11	36	29	38	10	1	79	214	2	194	26
31	101	21	47	2	4	8	2	4	2	5	0	6	1	1	17	45	1	30	10
6	8	102	213	14	30	5	39	10	10	46	22	18	7	0	48	156	0	102	94
104	41	149	195	9	8	13	53	15	19	53	55	60	26	0	77	198	1	224	14
50	26	115	711	9	12	11	251	88	28	153	56	128	25	0	221	332	3	309	241
197	144	443	684	17	30	39	64	28	31	150	77	90	34	0	251	668	4	615	43
20	61	298	210	4	11	14	31	11	8	32	12	36	5	0	91	127	2	109	100
24	130	336	449	11	28	25	39	9	23	82	40	91	18	0	210	475	12	210	75
1	5	99	124	8	7	6	9	2	6	17	6	9	8	0	51	122	2	75	26
30	22	98	192	3	13	2	10	6	14	30	3	7	5	0	49	107	0	116	66
52	72	289	542	24	45	28	63	30	32	138	69	71	41	1	150	516	6	381	133
29	63	208	668	4	7	26	23	9	3	41	15	28	5	0	466	659	1	398	85
18	36	177	173	1	5	14	4	0	6	13	6	25	12	0	92	163	0	121	21
142	218	342	373	13	28	40	49	14	19	65	54	96	30	0	142	422	2	351	36
21	27	293	273	28	25	10	29	15	20	107	23	63	4	0	96	188	3	110	118
62	126	337	534	5	23	29	48	15	18	83	43	68	33	0	349	477	3	280	104
78	112	538	502	26	31	28	100	22	34	79	69	142	48	2	178	375	5	412	112
6	26	116	276	1	1	5	8	10	5	25	2	22	2	0	321	215	5	128	23
10	8	131	357	19	55	9	92	48	30	160	31	78	23	0	95	257	10	177	57
65	64	291	217	10	11	23	24	12	27	76	33	54	18	0	45	203	1	246	7
28	30	278	847	101	162	8	146	52	74	218	79	93	66	0	262	602	3	466	392
42	43	241	273	17	24	20	33	6	24	55	50	53	22	0	75	256	1	293	31
57	218	434	406	16	32	26	38	11	30	80	42	100	18	0	139	434	12	236	46
52	9	75	124	58	50	10	70	29	19	57	99	77	42	1	11	127	1	118	3
37	41	86	73	1	1	6	8	4	8	10	2	12	0	0	30	92	0	89	7
48	18	126	284	13	25	17	65	22	46	102	42	64	36	1	73	243	0	218	37
6	8	47	113	1	7	3	28	8	9	18	2	55	2	0	20	72	1	24	43
105	189	631	790	31	55	60	90	14	61	246	72	126	40	0	267	661	12	445	185
19	70	67	108	2	4	3	11	3	4	10	5	13	3	0	42	98	3	51	30
0	11	199	308	58	72	18	87	30	69	200	37	113	36	0	60	247	18	167	14
94	305	1171	1424	25	32	65	29	16	30	61	43	96	47	0	399	1464	3	463	295
312	208	849	650	63	67	77	118	33	126	209	162	243	80	0	138	748	6	796	47
118	123	373	532	18	31	39	97	40	54	178	96	116	49	0	146	543	7	502	39
47	82	132	414	4	7	71	80	40	20	109	27	52	20	2	359	302	7	231	34
25	11	143	482	27	47	8	94	21	18	71	31	135	23	0	57	226	0	152	189
2	3	78	33	5	4	3	4	0	2	9	8	4	1	0	8	21	0	17	15
60	81	682	477	118	96	38	69	22	121	213	131	178	61	1	100	515	5	420	86
2	12	86	230	19	49	4	11	4	4	26	2	18	3	0	52	156	1	51	113
3	2	55	225	10	9	4	62	19	13	50	9	29	5	0	37	139	0	65	71
66	58	337	763	19	47	30	120	39	35	181	88	95	50	0	243	688	10	563	136
1	0	7	17	1	1	1	1	0	0	1	0	1	1	0	7	18	0	16	0
1	4	108	172	1	4	4	18	11	6	47	4	23	1	0	98	174	4	83	14
10	31	69	226	7	11	19	37	6	8	45	27	40	11	0	60	152	5	120	13
33	54	222	423	5	19	17	81	38	24	158	26	63	25	0	186	419	16	290	31
60	103	663	600	168	108	29	58	26	144	164	149	123	85	2	172	439	10	550	175
50	48	313	257	23	21	24	27	8	29	49	35	45	31	0	52	183	5	249	30
11	31	324	576	27	39	13	45	10	23	135	21	111	14	1	507	377	16	140	102
2	3	29	138	5	7	7	8	2	8	26	5	7	3	0	42	73	2	35	56
2	3	50	86	3	11	2	5	3	1	30	13	14	8	0	33	86	1	57	19
1	3	36	49	5	8	1	7	3	3	13	8	9	5	0	14	54	1	41	0
6	20	111	125	11	14	1	18	6	10	68	14	36	6	0	34	144	3	103	4
92	20	141	218	15	44	30	118	22	52	65	123	148	112	0	17	141	2	256	10
18	68	587	329	47	46	32	38	6	73	97	101	251	29	0	63	432	5	222	14
118	27	371	674	42	74	31	238	77	63	197	173	255	108	0	252	499	21	595	35
13	8	56	73	0	2	1	9	2	4	8	1	5	1	0	20	68	1	32	21
3	1	13	19	0	1	3	9	1	0	12	8	8	3	0	10	28	0	23	2
15	44	330	194	29	31	13	43	5	26	71	28	70	15	0	67	203	14	105	16
4	13	60	310	5	7	10	44	16	9	41	13	25	8	0	110	207	4	104	161
17	75	93	290	2	9	27	17	3	5	30	10	13	11	0	169	233	2	158	25
41	11	100	372	15	29	18	123	38	21	87	88	104	65	0	82	162	3	330	27
108	119	590	671	43	175	45	100	29	59	246	80	150	93	1	298	645	7	481	129
102	94	512	670	54	68	49	183	73	108	272	135	279	85	1	195	655	16	525	33
6	29	41	106	0	1	9	8	2	3	10	4	4	1	0	46	110	0	24	45
25	35	242	429	28	53	11	47	16	23	85	40	45	23	0	175	415	7	298	103
9	13	42	16	0	2	6	2	4	3	0	7	12	7	0	4	18	0	25	0
5	16	43	180	4	9	2	3	0	8	37	5	5	5	0	22	57	1	37	194
2	11	89	115	6	16	2	8	5	3	49	3	9	3	0	31	102	0	53	45
48	122	1135	320	64	61	42	78	11	50	92	84	138	29	0	108	326	13	190	90
95	479	1359	1497	77	98	59	87	35	72	307	98	252	54	0	797	1444	34	784	260
3	28	103	131	3	5	6	4	2	7	63	3	13	1	0	44	95	0	50	91
19	35	210	324	4	19	14	37	20	14	109	34	62	16	1	124	343	8	243	14
8	5	178	360	9	44	13	98	43	22	138	29	110	29	0	127	300	19	204	32
3	7	48	106	2	6	3	2	3	2	74	1	8	0	0	38	56	4	20	40
16	28	323	493	9	6	15	52	23	22	174	24	48	7	0	156	506	4	386	16
5	3	37	131	2	4	2	21	3	1	13	3	20	3	0	51	117	0	66	38
1	4	47	57	5	8	1	5	4	4	17	3	9	4	2	7	37	3	20	30
8	115	74	300	5	4	37	14	6	6	39	1	13	4	0	691	163	9	59	54
8	19	130	156	9	15	3	6	2	6	27	1	20	1	0	39	111	0	39	117
1	0	15	12	2	4	0	2	0	0	20	2	2	0	0	3	9	1	4	2
3	11	101	111	1	4	4	19	2	0	9	3	19	1	1	28	64	0	25	69
3	10	357	333	33	26	3	10	1	19	52	19	14	3	0	57	276	2	106	123
58	37	178	203	9	6	13	52	11	15	57	25	44	11	0	49	224	0	221	16
11	12	104	271	10	27	5	45	16	12	82	23	27	15	0	80	230	3	160	74
14	11	43	78	4	11	3	11	3	4	10	13	30	7	0	15	49	0	36	44
4	5	70	92	12	7	3	10	3	8	36	5	13	3	0	43	88	2	37	6
1	4	16	92	0	1	1	6	4	1	26	0	8	1	0	46	28	2	4	105
133	70	257	323	15	31	24	50	26	48	129	49	70	26	0	74	335	3	316	30
94	123	713	985	33	35	68	104	45	44	242	103	210	36	0	503	1224	2	877	145
9	18	171	146	7	14	5	13	5	22	34	20	48	14	0	40	122	1	130	14
56	57	372	408	35	50	35	85	12	46	146	64	143	20	0	106	452	9	362	19
29	30	114	186	5	11	10	18	7	11	20	16	25	7	0	101	181	0	125	57
8	25	155	306	3	9	12	15	4	6	32	9	17	4	0	126	283	3	141	92
50	48	263	343	25	49	36	94	39	85	158	172	223	93	0	78	349	13	383	15
4	7	24	82	0	1	5	12	2	0	12	2	11	2	0	77	54	3	29	27
5	28	308	425	49	46	9	23	9	37	202	19	39	16	0	112	272	8	108	207
30	16	51	88	3	10	10	17	7	13	26	17	19	10	0	21	83	1	61	12
24	27	44	267	1	14	85	35	22	18	30	15	45	11	0	290	174	1	112	14
247	302	1577	1334	61	67	97	189	75	97	366	166	439	74	1	547	1445	17	1062	117
5	2	19	50	4	4	6	4	2	6	15	5	9	3	0	7	20	2	17	28
1	26	159	126	13	21	12	9	5	19	86	13	8	13	0	73	65	13	52	39
167	217	1455	549	24	34	81	114	37	56	110	121	228	89	5	209	500	10	516	124
20	44	178	327	2	9	25	46	5	10	86	31	52	9	0	117	310	6	219	25
37	14	34	31	2	6	4	6	0	6	8	8	7	9	0	4	26	0	32	3
6	18	123	222	7	12	11	56	21	12	94	6	32	9	0	66	202	4	145	27
0	1	5	34	1	3	2	9	2	1	4	4	4	2	0	9	19	0	12	19
134	136	705	293	18	14	36	25	6	34	59	32	117	16	0	88	372	4	309	41
29	16	248	431	17	31	6	101	42	19	200	43	77	29	0	122	461	9	397	13
4	16	100	235	2	14	3	5	2	3	11	4	9	0	0	101	188	1	100	38
73	70	265	347	58	86	38	83	19	59	126	109	123	44	0	95	344	2	319	50
16	42	193	185	4	15	11	21	4	17	48	15	35	9	0	84	144	2	99	66
75	38	618	193	44	11	23	34	10	51	46	89	147	63	0	36	178	2	253	17
14	17	151	195	1	14	11	37	9	7	60	19	48	8	0	88	220	8	162	9
9	15	182	104	39	20	11	11	1	26	24	49	48	21	0	25	104	0	83	9
100	68	228	320	6	17	56	53	11	56	107	47	95	33	1	98	323	4	312	15
28	26	109	171	5	12	6	11	7	9	32	21	37	11	1	72	169	1	127	52
6	16	60	90	1	6	3	8	6	8	16	4	16	2	0	45	89	1	46	15
12	15	66	97	4	3	8	14	2	3	15	9	13	5	0	45	102	0	68	33
11	18	270	334	6	5	5	27	9	15	91	15	26	8	0	145	387	3	310	11
8	7	117	162	2	2	4	10	12	5	48	15	27	4	0	44	191	0	160	4
228	248	330	299	22	20	53	86	24	43	71	65	118	38	0	82	338	7	395	34
85	105	586	821	18	35	34	85	28	34	140	73	98	40	0	292	827	4	550	137
4	11	68	73	2	6	1	6	5	5	18	3	22	0	0	42	69	0	45	11
12	22	244	274	42	54	6	27	18	60	220	28	51	16	0	72	298	11	212	32
23	49	400	355	17	11	8	29	7	21	73	22	40	12	0	160	305	5	206	91
2	3	45	173	13	14	2	28	5	2	34	2	33	3	0	12	110	1	44	68
5	15	105	127	4	2	3	19	4	4	31	6	15	4	0	38	115	1	61	17
7	31	99	207	13	12	8	12	5	11	47	7	25	8	0	76	77	1	48	219
2	25	117	198	4	10	3	10	5	2	42	3	32	4	0	261	127	10	29	49
26	32	192	334	0	3	10	14	7	4	22	9	24	7	0	370	269	1	239	28
11	34	527	299	14	16	16	11	10	18	39	9	16	5	0	185	258	7	112	65
9	97	47	79	2	0	16	14	3	3	15	10	33	7	0	42	62	2	20	18
7	7	145	225	36	25	4	39	12	23	69	17	30	9	0	53	175	2	95	76
31	33	330	484	54	216	14	118	29	34	165	88	101	135	0	246	580	3	422	91
8	22	87	176	3	7	9	26	8	3	20	5	19	2	0	63	118	0	61	111
2	4	19	114	0	1	2	15	8	1	13	3	4	1	0	77	73	0	42	29
23	37	178	404	25	45	25	39	8	25	87	30	47	12	0	148	384	2	209	108
25	22	79	190	11	26	6	40	21	6	74	45	47	32	0	70	167	0	204	14
26	57	193	351	9	26	21	63	29	29	123	33	62	19	0	218	285	14	219	37
73	40	217	443	11	17	30	53	14	9	55	31	79	33	0	197	368	0	259	122
192	71	268	349	6	11	23	63	42	39	122	84	88	48	1	53	368	2	360	16
12	19	173	141	75	48	34	51	9	110	111	57	63	37	0	21	123	0	106	4
43	16	77	375	7	20	4	79	14	17	43	16	64	12	0	77	231	1	114	213
13	18	45	147	2	8	7	19	6	4	18	8	10	6	0	73	94	0	53	91
18	31	579	829	42	36	43	112	72	54	236	61	107	40	0	453	798	24	481	55
78	85	449	398	24	34	20	46	15	30	79	41	64	25	0	133	364	4	308	83
12	32	57	211	3	0	6	12	9	6	68	5	26	3	0	218	159	7	90	16
13	10	21	32	0	0	3	0	1	5	1	1	0	3	0	10	40	1	19	7
31	82	646	703	55	52	30	56	9	50	206	66	161	29	0	147	752	10	454	39
27	23	128	189	1	5	13	18	5	10	34	17	29	3	0	79	204	0	154	33
28	6	126	245	13	21	5	82	39	5	108	27	52	12	0	51	229	5	197	7
6	22	111	202	17	27	6	30	5	13	35	10	18	5	0	78	197	1	109	76
17	122	766	658	59	110	25	66	21	41	161	14	256	22	0	335	659	37	180	62
173	181	753	623	78	47	100	145	21	122	129	223	407	79	0	172	646	4	540	104
227	233	501	723	14	16	46	109	43	47	109	107	143	74	0	243	581	2	673	165
72	120	83	56	3	2	6	7	1	21	18	0	23	4	0	20	80	4	73	3
1	0	8	21	0	1	1	2	0	0	2	1	2	0	0	8	26	0	20	7
27	23	75	448	3	13	9	172	58	11	103	14	44	8	0	104	245	5	149	158
43	24	213	204	23	10	13	19	2	30	50	83	99	28	0	59	261	1	193	18
85	180	533	788	7	27	41	58	24	19	111	45	69	29	1	681	654	7	453	114
1	11	32	57	0	3	0	5	0	1	5	0	7	0	0	27	37	2	8	31
22	3	35	169	1	6	8	37	15	5	30	17	27	16	0	101	108	3	140	9
5	10	168	232	6	19	8	32	11	16	93	45	61	16	0	92	256	8	208	8
6	24	310	420	24	15	8	35	7	11	50	8	44	11	0	181	340	6	114	139
44	32	60	57	3	6	6	14	3	7	15	12	14	5	0	14	67	0	76	7
0	3	5	156	1	6	2	20	3	0	5	0	11	1	0	23	61	0	20	135
0	2	66	48	3	6	0	1	0	4	5	2	0	0	0	10	38	1	7	24
25	42	255	460	7	24	17	33	13	9	106	39	53	13	0	185	451	6	309	34
99	112	464	467	16	22	40	56	19	27	102	51	80	40	1	142	440	2	397	86
11	23	152	326	2	10	8	10	2	2	16	10	15	3	0	143	259	0	102	130
28	61	147	166	1	2	17	3	0	5	9	2	12	7	0	85	163	1	96	19
37	78	607	272	10	15	27	12	3	18	25	27	55	40	0	148	218	2	304	20
4	2	45	38	6	14	1	18	4	2	25	5	16	2	0	9	58	1	36	1
43	58	293	763	11	13	24	64	44	8	189	59	67	20	0	309	744	4	568	46
1	5	87	28	14	0	4	4	3	12	10	18	6	1	0	11	33	0	21	4
9	5	29	26	4	7	4	1	2	3	7	2	2	3	0	4	18	1	23	1
116	125	781	542	55	54	42	93	34	70	116	135	168	98	0	107	368	7	544	101
25	44	278	391	12	22	19	21	7	25	60	28	32	22	0	122	364	3	233	65
29	36	151	218	14	38	9	53	22	12	58	31	61	12	0	64	201	9	152	48
1	19	156	291	8	9	12	48	26	20	94	7	37	6	0	137	175	7	42	72
24	10	170	312	16	24	2	17	5	16	51	12	22	12	1	99	288	1	173	84
33	50	186	465	17	45	12	75	33	8	78	40	62	11	1	194	447	1	220	150
3	11	207	250	10	7	4	19	3	10	72	11	26	7	0	129	236	23	87	13
43	51	201	168	5	7	10	25	7	14	40	10	31	17	0	59	153	1	163	41
58	55	240	409	9	13	31	82	23	13	92	42	59	30	0	113	343	1	268	53
1	2	48	34	1	1	1	0	0	0	2	0	3	0	0	8	21	0	4	28
7	30	485	348	54	25	17	31	15	58	122	38	113	15	0	78	314	5	157	66
4	9	33	69	1	1	3	4	2	0	8	8	6	1	0	11	61	1	42	7
143	132	1469	458	39	22	31	55	29	75	169	89	148	97	0	103	544	3	573	33
5	136	112	227	0	3	18	5	2	5	9	0	12	1	0	119	245	1	47	64
132	249	93	139	4	8	16	81	9	6	26	31	109	27	0	31	145	1	152	13
17	32	385	457	28	30	11	48	20	14	101	37	78	25	1	154	415	12	242	63
26	67	688	761	55	75	28	73	15	55	184	59	116	30	0	331	634	33	383	102
4	2	24	43	1	17	9	36	6	15	17	37	41	23	0	15	30	1	37	5
6	23	24	50	1	2	2	4	1	1	7	4	12	1	0	70	48	0	32	6
0	20	99	102	2	0	1	0	0	2	0	2	2	0	0	48	116	0	46	29
59	19	127	231	13	21	20	65	30	52	101	80	82	55	0	39	202	5	206	15
6	13	431	280	30	86	2	11	5	20	99	10	28	35	0	50	230	1	70	217
161	206	544	614	11	16	61	93	29	45	135	72	128	32	2	228	627	8	549	71
200	96	364	529	60	107	33	125	44	148	198	195	240	174	1	100	413	6	717	69
28	45	195	160	2	15	17	25	4	12	25	12	24	7	0	67	144	3	88	43
22	17	121	48	29	11	5	9	5	25	17	35	48	6	0	5	45	2	73	3
94	106	633	474	40	53	52	50	21	39	72	79	104	50	0	110	380	8	396	91
6	2	156	187	32	17	4	33	4	22	98	4	21	7	0	33	157	2	69	6
67	68	241	787	19	30	51	120	24	46	157	90	141	52	0	233	458	14	366	259
103	262	1191	443	25	23	98	45	16	56	71	80	232	44	1	155	380	4	393	99
14	29	101	204	3	9	6	14	0	1	19	19	14	8	0	103	213	2	137	65
42	71	505	458	23	55	18	46	12	17	90	30	115	67	0	118	280	4	406	91
16	16	144	276	12	25	3	14	2	13	82	16	16	6	0	49	202	2	101	120
13	24	411	137	6	6	6	9	4	8	22	10	19	19	0	52	131	1	120	28
63	17	129	307	21	69	27	153	53	72	160	72	172	64	0	69	248	8	228	14
45	11	189	217	118	167	7	85	40	62	91	130	98	59	0	22	148	1	189	16
5	8	151	214	2	12	6	21	4	7	48	12	23	8	0	92	231	3	128	28
2	11	60	220	2	5	4	5	2	3	12	1	18	2	0	37	90	1	39	30
20	31	310	187	43	50	8	33	27	15	104	20	40	15	0	70	242	7	184	9
47	71	699	407	153	73	54	58	27	129	152	154	241	35	0	109	386	3	329	106
33	42	278	370	60	84	32	51	12	71	124	71	82	55	2	100	330	4	292	76
67	75	183	266	3	3	20	35	7	17	71	30	57	10	0	77	294	1	258	12
79	149	482	455	27	38	39	49	12	33	80	25	72	21	0	185	482	6	326	64
206	171	1093	496	35	13	51	18	13	77	56	53	141	94	0	101	423	3	603	38
33	9	91	426	13	28	15	147	69	41	180	79	99	49	0	101	255	6	307	23
53	50	365	437	25	35	13	11	7	14	62	20	40	24	1	135	314	1	327	139
21	18	256	336	21	47	6	60	16	49	95	61	92	37	0	94	325	12	201	41
5	2	24	37	1	6	3	30	3	6	18	23	22	17	1	16	34	0	44	1
71	20	78	76	2	6	5	10	3	11	13	12	17	3	0	11	72	0	63	4
19	36	189	393	0	3	8	8	0	5	19	9	31	5	0	184	309	3	109	51
80	65	398	771	22	45	36	174	60	60	260	137	167	58	1	228	731	4	685	58
1	2	11	37	0	1	2	0	0	2	3	0	1	2	0	34	24	0	12	8
10	14	92	192	6	9	29	31	6	13	55	24	31	13	0	77	197	2	130	45
33	39	170	216	10	18	6	11	3	15	49	11	23	4	0	86	216	2	144	26
7	21	177	460	8	4	8	35	6	9	62	6	61	8	0	235	311	10	105	74
72	34	176	200	8	13	13	16	10	28	49	27	36	9	0	40	224	1	179	14
70	147	462	349	15	28	25	32	10	15	36	24	51	18	0	125	312	6	251	97
5	11	35	62	10	8	2	11	1	18	34	2	11	4	0	24	39	0	16	39
119	80	288	482	14	17	38	144	66	23	71	130	115	124	2	153	374	2	364	76
28	52	246	293	16	22	11	15	4	12	67	10	29	20	0	92	189	1	127	130
1	10	83	176	4	11	3	3	2	5	47	2	9	3	0	25	73	1	31	164
13	82	101	308	4	8	26	27	10	11	49	12	27	9	0	398	227	6	116	69
178	96	707	790	160	156	69	219	60	280	388	245	401	186	1	146	725	9	695	70
11	3	32	112	7	13	4	39	14	2	26	15	26	9	1	21	78	2	67	30
0	0	41	29	25	97	1	7	1	46	66	14	38	53	0	2	38	3	34	2
19	152	54	59	2	3	9	20	4	6	13	8	34	5	0	23	60	2	40	10
10	4	61	129	4	3	4	35	11	2	28	23	17	4	0	34	102	1	95	22
23	33	91	144	3	9	7	25	5	6	20	9	38	4	0	60	128	1	72	42
1	0	16	2	13	3	2	1	0	17	4	10	5	1	0	0	7	0	4	1
1	7	60	194	7	24	5	3	1	3	28	2	5	4	0	45	117	1	27	168
0	3	16	68	5	3	1	3	0	2	2	7	4	0	0	3	27	0	24	57
159	161	1954	1195	121	100	104	239	55	231	382	199	634	136	1	384	1273	25	990	72
4	20	152	154	13	12	2	8	1	11	62	6	12	5	0	34	126	4	52	57
5	15	72	195	1	8	1	7	1	1	12	2	2	2	0	67	161	0	57	116
36	24	254	261	231	164	22	83	21	195	162	226	180	88	1	29	187	5	266	29
23	87	233	330	6	11	16	38	17	22	79	29	48	17	0	118	308	4	204	46
0	2	24	91	0	1	0	0	0	0	0	0	2	1	0	44	68	0	23	42
4	7	30	125	1	6	0	9	0	2	6	0	9	0	0	35	64	0	10	117
56	20	119	182	6	28	13	38	11	12	49	29	29	14	0	39	184	0	167	24
5	13	106	94	6	4	4	7	2	3	18	6	20	2	0	26	100	1	60	5
4	9	217	246	54	61	19	44	13	39	184	35	64	26	0	38	238	13	121	13
71	64	164	190	4	6	11	19	6	7	21	22	23	10	0	62	202	2	181	28
28	6	64	107	4	9	8	50	12	9	34	18	56	11	0	22	96	3	68	17
0	1	19	91	2	11	1	9	2	1	16	2	6	0	0	19	42	1	18	41
70	333	358	498	18	26	68	57	19	60	92	48	97	32	0	213	508	14	272	117
19	37	427	228	25	29	21	38	7	34	88	74	173	26	0	55	349	11	191	9
53	58	308	547	2	14	29	73	23	14	103	38	77	10	0	220	576	6	442	71
2	2	5	12	0	0	1	0	1	1	2	1	2	0	0	50	5	1	3	9
58	78	492	723	35	51	35	47	10	26	87	48	99	67	0	201	472	4	399	327
96	49	271	328	16	23	24	41	18	29	88	49	64	30	0	90	336	1	328	42
0	1	50	54	1	3	0	3	0	1	19	1	1	1	0	13	49	8	11	10
129	133	453	829	20	41	52	83	30	35	139	67	103	28	1	417	849	4	638	134
15	28	125	297	3	12	6	28	10	11	55	13	23	18	0	162	283	5	176	24
52	61	686	471	35	44	17	75	19	52	121	59	101	29	0	134	522	7	406	68
3	4	21	239	1	3	5	93	58	9	91	16	19	10	0	56	132	1	52	89
18	11	183	331	36	67	8	124	35	37	174	93	94	45	0	65	333	7	270	38
50	29	384	625	68	63	20	69	21	114	263	128	135	54	0	138	499	6	293	136
190	152	544	618	11	20	39	63	25	32	132	72	95	47	0	188	643	1	637	51
27	6	51	159	9	22	3	40	6	7	32	21	21	15	0	45	103	1	108	51
4	8	58	52	0	0	5	1	2	1	4	1	6	0	0	18	50	0	29	12
59	96	226	495	10	13	26	81	17	15	70	29	127	9	0	166	432	3	242	174
8	15	131	188	15	25	2	5	3	5	23	6	22	9	0	77	157	0	114	55
372	239	1094	1172	44	53	111	298	86	119	300	269	514	161	0	376	1033	9	1117	171
19	40	781	223	202	53	29	29	11	75	42	99	85	31	0	60	203	1	154	64
338	164	1015	1039	52	69	58	247	111	88	443	277	363	137	0	250	1209	11	1253	37
52	69	298	406	4	17	17	35	11	16	61	22	39	17	1	168	402	1	241	114
1	2	73	46	5	1	1	0	0	4	6	1	4	0	0	8	40	0	7	35
93	168	619	835	23	48	24	27	13	28	79	42	68	40	0	533	728	19	458	69
1	17	60	73	2	6	6	6	3	4	10	8	22	1	0	19	59	2	36	24
21	13	82	250	11	14	5	107	31	5	71	24	53	19	0	64	198	4	156	46
0	1	22	71	3	4	0	4	0	2	26	0	0	1	0	9	39	0	4	55
4	9	142	305	9	9	5	106	135	23	249	20	70	23	1	83	316	12	180	7
16	12	70	127	4	15	6	20	10	10	39	24	25	10	0	26	74	2	67	62
86	86	441	459	9	29	23	101	30	22	120	64	98	41	0	151	452	14	371	42
7	31	529	77	12	11	2	2	4	6	16	12	17	39	0	25	60	1	68	17
12	51	103	421	9	11	21	19	10	5	67	16	26	2	0	561	295	5	151	48
16	49	273	413	30	42	16	25	8	11	66	47	69	10	0	248	410	5	229	37
14	12	357	340	65	83	8	36	20	25	173	45	66	19	0	58	433	1	318	11
11	7	60	109	5	12	2	24	8	6	34	23	21	8	0	34	115	2	98	12
160	124	780	805	43	54	48	158	84	99	360	122	252	68	0	182	994	5	876	25
6	9	115	243	9	25	2	23	4	17	47	9	17	8	0	51	144	1	70	126
12	3	51	198	42	24	7	74	24	39	95	38	39	18	0	48	129	2	146	22
24	40	73	111	3	8	9	18	7	8	33	12	24	3	0	40	121	0	90	11
8	14	55	205	0	5	7	65	17	12	37	5	45	3	0	38	116	1	32	69
2	16	77	95	0	3	1	19	5	1	10	2	21	1	0	39	87	2	39	36
